Country,Date,nuclear_electricity
Hungary,2044,43.33333333
Hungary,2045,44.11111111
Hungary,2046,44.88888889
Hungary,2047,45.66666667
Hungary,2048,46.44444444
Hungary,2049,47.22222222
Hungary,2050,48
Hungary,2051,48.77777778
Hungary,2052,49.55555556
Hungary,2053,50.33333333
Hungary,2054,51.11111111
Hungary,2055,51.88888889
Hungary,2056,52.66666667
Hungary,2057,53.44444444
Hungary,2058,54.22222222
Hungary,2059,55
Hungary,2060,55.77777778
Hungary,2061,56.55555556
Hungary,2062,57.33333333
Hungary,2063,58.11111111
Hungary,2064,58.88888889
Hungary,2065,59.66666667
Hungary,2066,60.44444444
Hungary,2067,61.22222222
Hungary,2068,62
Hungary,2069,62.77777778
Hungary,2070,63.55555556
Hungary,2071,64.33333333
Hungary,2072,65.11111111
Hungary,2073,65.88888889
Hungary,2074,66.66666667
Hungary,2075,67.44444444
Hungary,2076,68.22222222
Hungary,2077,69
Hungary,2078,69.77777778
Hungary,2079,70.55555556
Hungary,2080,71.33333333
Hungary,2081,72.11111111
Hungary,2082,72.88888889
Hungary,2083,73.66666667
Hungary,2084,74.44444444
Hungary,2085,75.22222222
Hungary,2086,76
Hungary,2087,76.77777778
Hungary,2088,77.55555556
Hungary,2089,78.33333333
Hungary,2090,79.11111111
Hungary,2091,79.88888889
Hungary,2092,80.66666667
Hungary,2093,81.44444444
Hungary,2094,82.22222222
Hungary,2095,83
Hungary,2096,83.77777778
Hungary,2097,84.55555556
Hungary,2098,85.33333333
Hungary,2099,86.11111111
Hungary,2100,86.88888889
Poland,1900,
Poland,1901,
Poland,1902,
Poland,1903,
Poland,1904,
Poland,1905,
Poland,1906,
Poland,1907,
Poland,1908,
Poland,1909,
Poland,1910,
Poland,1911,
Poland,1912,
Poland,1913,
Poland,1914,
Poland,1915,
Poland,1916,
Poland,1917,
Poland,1918,
Poland,1919,
Poland,1920,
Poland,1921,
Poland,1922,
Poland,1923,
Poland,1924,
Poland,1925,
Poland,1926,
Poland,1927,
Poland,1928,
Poland,1929,
Poland,1930,
Poland,1931,
Poland,1932,
Poland,1933,
Poland,1934,
Poland,1935,
Poland,1936,
Poland,1937,
Poland,1938,
Poland,1939,
Poland,1940,
Poland,1941,
Poland,1942,
Poland,1943,
Poland,1944,
Poland,1945,
Poland,1946,
Poland,1947,
Poland,1948,
Poland,1949,
Poland,1950,
Poland,1951,
Poland,1952,
Poland,1953,
Poland,1954,
Poland,1955,
Poland,1956,
Poland,1957,
Poland,1958,
Poland,1959,
Poland,1960,
Poland,1961,
Poland,1962,
Poland,1963,
Poland,1964,
Poland,1965,0
Poland,1966,0
Poland,1967,0
Poland,1968,0
Poland,1969,0
Poland,1970,0
Poland,1971,0
Poland,1972,0
Poland,1973,0
Poland,1974,0
Poland,1975,0
Poland,1976,0
Poland,1977,0
Poland,1978,0
Poland,1979,0
Poland,1980,0
Poland,1981,0
Poland,1982,0
Poland,1983,0
Poland,1984,0
Poland,1985,0
Poland,1986,0
Poland,1987,0
Poland,1988,0
Poland,1989,0
Poland,1990,0
Poland,1991,0
Poland,1992,0
Poland,1993,0
Poland,1994,0
Poland,1995,0
Poland,1996,0
Poland,1997,0
Poland,1998,0
Poland,1999,0
Poland,2000,0
Poland,2001,0
Poland,2002,0
Poland,2003,0
Poland,2004,0
Poland,2005,0
Poland,2006,0
Poland,2007,0
Poland,2008,0
Poland,2009,0
Poland,2010,0
Poland,2011,0
Poland,2012,0
Poland,2013,0
Poland,2014,0
Poland,2015,0
Poland,2016,0
Poland,2017,0
Poland,2018,0
Poland,2019,0
Poland,2020,0
Poland,2021,0
Poland,2022,0
Poland,2023,0
Poland,2024,0
Poland,2025,0
Poland,2026,0
Poland,2027,0
Poland,2028,0
Poland,2029,0
Poland,2030,0
Poland,2031,0
Poland,2032,0
Poland,2033,10.95
Poland,2034,13.39764706
Poland,2035,15.84529412
Poland,2036,18.29294118
Poland,2037,20.74058824
Poland,2038,23.18823529
Poland,2039,25.63588235
Poland,2040,28.08352941
Poland,2041,30.53117647
Poland,2042,32.97882353
Poland,2043,35.42647059
Poland,2044,37.87411765
Poland,2045,40.32176471
Poland,2046,42.76941176
Poland,2047,45.21705882
Poland,2048,47.66470588
Poland,2049,50.11235294
Poland,2050,52.56
Poland,2051,55.00764706
Poland,2052,57.45529412
Poland,2053,59.90294118
Poland,2054,62.35058824
Poland,2055,64.79823529
Poland,2056,67.24588235
Poland,2057,69.69352941
Poland,2058,72.14117647
Poland,2059,74.58882353
Poland,2060,77.03647059
Poland,2061,79.48411765
Poland,2062,81.93176471
Poland,2063,84.37941176
Poland,2064,86.82705882
Poland,2065,89.27470588
Poland,2066,91.72235294
Poland,2067,94.17
Poland,2068,96.61764706
Poland,2069,99.06529412
Poland,2070,101.5129412
Poland,2071,103.9605882
Poland,2072,106.4082353
Poland,2073,108.8558824
Poland,2074,111.3035294
Poland,2075,113.7511765
Poland,2076,116.1988235
Poland,2077,118.6464706
Poland,2078,121.0941176
Poland,2079,123.5417647
Poland,2080,125.9894118
Poland,2081,128.4370588
Poland,2082,130.8847059
Poland,2083,133.3323529
Poland,2084,135.78
Poland,2085,138.2276471
Poland,2086,140.6752941
Poland,2087,143.1229412
Poland,2088,145.5705882
Poland,2089,148.0182353
Poland,2090,150.4658824
Poland,2091,152.9135294
Poland,2092,155.3611765
Poland,2093,157.8088235
Poland,2094,160.2564706
Poland,2095,162.7041176
Poland,2096,165.1517647
Poland,2097,167.5994118
Poland,2098,170.0470588
Poland,2099,172.4947059
Poland,2100,174.9423529
Romania,1900,
Romania,1901,
Romania,1902,
Romania,1903,
Romania,1904,
Romania,1905,
Romania,1906,
Romania,1907,
Romania,1908,
Romania,1909,
Romania,1910,
Romania,1911,
Romania,1912,
Romania,1913,
Romania,1914,
Romania,1915,
Romania,1916,
Romania,1917,
Romania,1918,
Romania,1919,
Romania,1920,
Romania,1921,
Romania,1922,
Romania,1923,
Romania,1924,
Romania,1925,
Romania,1926,
Romania,1927,
Romania,1928,
Romania,1929,
Romania,1930,
Romania,1931,
Romania,1932,
Romania,1933,
Romania,1934,
Romania,1935,
Romania,1936,
Romania,1937,
Romania,1938,
Romania,1939,
Romania,1940,
Romania,1941,
Romania,1942,
Romania,1943,
Romania,1944,
Romania,1945,
Romania,1946,
Romania,1947,
Romania,1948,
Romania,1949,
Romania,1950,
Romania,1951,
Romania,1952,
Romania,1953,
Romania,1954,
Romania,1955,
Romania,1956,
Romania,1957,
Romania,1958,
Romania,1959,
Romania,1960,
Romania,1961,
Romania,1962,
Romania,1963,
Romania,1964,
Romania,1965,0
Romania,1966,0
Romania,1967,0
Romania,1968,0
Romania,1969,0
Romania,1970,0
Romania,1971,0
Romania,1972,0
Romania,1973,0
Romania,1974,0
Romania,1975,0
Romania,1976,0
Romania,1977,0
Romania,1978,0
Romania,1979,0
Romania,1980,0
Romania,1981,0
Romania,1982,0
Romania,1983,0
Romania,1984,0
Romania,1985,0
Romania,1986,0
Romania,1987,0
Romania,1988,0
Romania,1989,0
Romania,1990,0
Romania,1991,0
Romania,1992,0
Romania,1993,0
Romania,1994,0
Romania,1995,0
Romania,1996,1.39
Romania,1997,5.4
Romania,1998,5.31
Romania,1999,5.2
Romania,2000,5.46
Romania,2001,5.45
Romania,2002,5.51
Romania,2003,4.91
Romania,2004,5.55
Romania,2005,5.55
Romania,2006,5.63
Romania,2007,7.71
Romania,2008,11.23
Romania,2009,11.75
Romania,2010,11.62
Romania,2011,11.75
Romania,2012,11.47
Romania,2013,11.62
Romania,2014,11.68
Romania,2015,11.64
Romania,2016,11.29
Romania,2017,11.51
Romania,2018,11.38
Romania,2019,11.28
Romania,2020,11.47
Romania,2021,11.28
Romania,2022,11.11
Romania,2023,11.29063403
Romania,2024,13.61541589
Romania,2025,15.94019774
Romania,2026,18.2649796
Romania,2027,20.58976146
Romania,2028,22.91454332
Romania,2029,25.23932517
Romania,2030,27.56410703
Romania,2031,29.88888889
Romania,2032,31
Romania,2033,32.11111111
Romania,2034,33.22222222
Romania,2035,34.33333333
Romania,2036,35.44444444
Romania,2037,36.55555556
Romania,2038,37.66666667
Romania,2039,38.77777778
Romania,2040,39.88888889
Romania,2041,41
Romania,2042,42.11111111
Romania,2043,43.22222222
Romania,2044,44.33333333
Romania,2045,45.44444444
Romania,2046,46.55555556
Romania,2047,47.66666667
Romania,2048,48.77777778
Romania,2049,49.88888889
Romania,2050,51
Romania,2051,52.11111111
Romania,2052,53.22222222
Romania,2053,54.33333333
Romania,2054,55.44444444
Romania,2055,56.55555556
Romania,2056,57.66666667
Romania,2057,58.77777778
Romania,2058,59.88888889
Romania,2059,61
Romania,2060,62.11111111
Romania,2061,63.22222222
Romania,2062,64.33333333
Romania,2063,65.44444444
Romania,2064,66.55555556
Romania,2065,67.66666667
Romania,2066,68.77777778
Romania,2067,69.88888889
Romania,2068,71
Romania,2069,72.11111111
Romania,2070,73.22222222
Romania,2071,74.33333333
Romania,2072,75.44444444
Romania,2073,76.55555556
Romania,2074,77.66666667
Romania,2075,78.77777778
Romania,2076,79.88888889
Romania,2077,81
Romania,2078,82.11111111
Romania,2079,83.22222222
Romania,2080,84.33333333
Romania,2081,85.44444444
Romania,2082,86.55555556
Romania,2083,87.66666667
Romania,2084,88.77777778
Romania,2085,89.88888889
Romania,2086,91
Romania,2087,92.11111111
Romania,2088,93.22222222
Romania,2089,94.33333333
Romania,2090,95.44444444
Romania,2091,96.55555556
Romania,2092,97.66666667
Romania,2093,98.77777778
Romania,2094,99.88888889
Romania,2095,101
Romania,2096,102.1111111
Romania,2097,103.2222222
Romania,2098,104.3333333
Romania,2099,105.4444444
Romania,2100,106.5555556
Slovakia,1965,0
Slovakia,1966,0
Slovakia,1967,0
Slovakia,1968,0
Slovakia,1969,0
Slovakia,1970,0
Slovakia,1971,0
Slovakia,1972,0
Slovakia,1973,0.23
Slovakia,1974,0.49
Slovakia,1975,0.19
Slovakia,1976,0.44
Slovakia,1977,0.11
Slovakia,1978,0.02
Slovakia,1979,2.15
Slovakia,1980,4.52
Slovakia,1981,5.13
Slovakia,1982,5.84
Slovakia,1983,6.15
Slovakia,1984,7.24
Slovakia,1985,9.38
Slovakia,1986,11.72
Slovakia,1987,11.51
Slovakia,1988,11.47
Slovakia,1989,12.16
Slovakia,1990,12.04
Slovakia,1991,11.69
Slovakia,1992,11.05
Slovakia,1993,11.49
Slovakia,1994,12.6
Slovakia,1995,11.44
Slovakia,1996,11.25
Slovakia,1997,11.07
Slovakia,1998,11.39
Slovakia,1999,13.12
Slovakia,2000,16.49
Slovakia,2001,17.1
Slovakia,2002,17.95
Slovakia,2003,17.86
Slovakia,2004,17.03
Slovakia,2005,17.73
Slovakia,2006,18.01
Slovakia,2007,15.33
Slovakia,2008,16.7
Slovakia,2009,14.08
Slovakia,2010,14.57
Slovakia,2011,15.41
Slovakia,2012,15.49
Slovakia,2013,15.72
Slovakia,2014,15.5
Slovakia,2015,15.15
Slovakia,2016,14.77
Slovakia,2017,15.08
Slovakia,2018,14.84
Slovakia,2019,15.28
Slovakia,2020,15.44
Slovakia,2021,15.73
Slovakia,2022,15.91
Slovakia,2023,16.08517703
Slovakia,2024,17.61511598
Slovakia,2025,19.14505493
Slovakia,2026,20.67499389
Slovakia,2027,22.20493284
Slovakia,2028,23.73487179
Slovakia,2029,25.26481074
Slovakia,2030,26.79474969
Slovakia,2031,28.32468864
Slovakia,2032,29.85462759
Slovakia,2033,31.38456654
Slovakia,2034,32.91450549
Slovakia,2035,34.44444444
Slovakia,2036,35.14814815
Slovakia,2037,35.85185185
Slovakia,2038,36.55555556
Slovakia,2039,37.25925926
Slovakia,2040,37.96296296
Slovakia,2041,38.66666667
Slovakia,2042,39.37037037
Slovakia,2043,40.07407407
Slovakia,2044,40.77777778
Slovakia,2045,41.48148148
Slovakia,2046,42.18518519
Slovakia,2047,42.88888889
Slovakia,2048,43.59259259
Slovakia,2049,44.2962963
Slovakia,2050,45
Slovakia,2051,45.7037037
Slovakia,2052,46.40740741
Slovakia,2053,47.11111111
Slovakia,2054,47.81481481
Slovakia,2055,48.51851852
Slovakia,2056,49.22222222
Slovakia,2057,49.92592593
Slovakia,2058,50.62962963
Slovakia,2059,51.33333333
Slovakia,2060,52.03703704
Slovakia,2061,52.74074074
Slovakia,2062,53.44444444
Slovakia,2063,54.14814815
Slovakia,2064,54.85185185
Slovakia,2065,55.55555556
Slovakia,2066,56.25925926
Slovakia,2067,56.96296296
Slovakia,2068,57.66666667
Slovakia,2069,58.37037037
Slovakia,2070,59.07407407
Slovakia,2071,59.77777778
Slovakia,2072,60.48148148
Slovakia,2073,61.18518519
Slovakia,2074,61.88888889
Slovakia,2075,62.59259259
Slovakia,2076,63.2962963
Slovakia,2077,64
Slovakia,2078,64.7037037
Slovakia,2079,65.40740741
Slovakia,2080,66.11111111
Slovakia,2081,66.81481481
Slovakia,2082,67.51851852
Slovakia,2083,68.22222222
Slovakia,2084,68.92592593
Slovakia,2085,69.62962963
Slovakia,2086,70.33333333
Slovakia,2087,71.03703704
Slovakia,2088,71.74074074
Slovakia,2089,72.44444444
Slovakia,2090,73.14814815
Slovakia,2091,73.85185185
Slovakia,2092,74.55555556
Slovakia,2093,75.25925926
Slovakia,2094,75.96296296
Slovakia,2095,76.66666667
Slovakia,2096,77.37037037
Slovakia,2097,78.07407407
Slovakia,2098,78.77777778
Slovakia,2099,79.48148148
Slovakia,2100,80.18518519
Ukraine,1900,
Ukraine,1901,
Ukraine,1902,
Ukraine,1903,
Ukraine,1904,
Ukraine,1905,
Ukraine,1906,
Ukraine,1907,
Ukraine,1908,
Ukraine,1909,
Ukraine,1910,
Ukraine,1911,
Ukraine,1912,
Ukraine,1913,
Ukraine,1914,
Ukraine,1915,
Ukraine,1916,
Ukraine,1917,
Ukraine,1918,
Ukraine,1919,
Ukraine,1920,
Ukraine,1921,
Ukraine,1922,
Ukraine,1923,
Ukraine,1924,
Ukraine,1925,
Ukraine,1926,
Ukraine,1927,
Ukraine,1928,
Ukraine,1929,
Ukraine,1930,
Ukraine,1931,
Ukraine,1932,
Ukraine,1933,
Ukraine,1934,
Ukraine,1935,
Ukraine,1936,
Ukraine,1937,
Ukraine,1938,
Ukraine,1939,
Ukraine,1940,
Ukraine,1941,
Ukraine,1942,
Ukraine,1943,
Ukraine,1944,
Ukraine,1945,
Ukraine,1946,
Ukraine,1947,
Ukraine,1948,
Ukraine,1949,
Ukraine,1950,
Ukraine,1951,
Ukraine,1952,
Ukraine,1953,
Ukraine,1954,
Ukraine,1955,
Ukraine,1956,
Ukraine,1957,
Ukraine,1958,
Ukraine,1959,
Ukraine,1960,
Ukraine,1961,
Ukraine,1962,
Ukraine,1963,
Ukraine,1964,
Ukraine,1965,
Ukraine,1966,
Ukraine,1967,
Ukraine,1968,
Ukraine,1969,
Ukraine,1970,
Ukraine,1971,
Ukraine,1972,
Ukraine,1973,
Ukraine,1974,
Ukraine,1975,
Ukraine,1976,
Ukraine,1977,
Ukraine,1978,
Ukraine,1979,
Ukraine,1985,53.31
Ukraine,1986,42.71
Ukraine,1987,50.43
Ukraine,1988,72
Ukraine,1989,66.52
Ukraine,1990,76.18
Ukraine,1991,75.13
Ukraine,1992,73.75
Ukraine,1993,75.24
Ukraine,1994,68.85
Ukraine,1995,70.52
Ukraine,1996,79.58
Ukraine,1997,79.43
Ukraine,1998,75.24
Ukraine,1999,72.07
Ukraine,2000,77.34
Ukraine,2001,76.17
Ukraine,2002,77.99
Ukraine,2003,81.41
Ukraine,2004,87.02
Ukraine,2005,88.76
Ukraine,2006,90.22
Ukraine,2007,92.54
Ukraine,2008,89.84
Ukraine,2009,82.92
Ukraine,2010,89.15
Ukraine,2011,90.25
Ukraine,2012,90.14
Ukraine,2013,83.21
Ukraine,2014,88.39
Ukraine,2015,87.63
Ukraine,2016,80.95
Ukraine,2017,85.58
Ukraine,2018,84.4
